metric_id,day_type,time_period,reliability_baseline,crowding_baseline,avg_wait_min,service_availability
1,regular,early_morning,0.85,0.2,8,0.95
2,regular,morning_peak,0.75,0.9,12,1.0
3,regular,midday,0.80,0.5,10,0.98
4,regular,evening_peak,0.70,0.95,15,1.0
5,regular,night,0.65,0.3,20,0.85
6,weekend,early_morning,0.80,0.15,10,0.90
7,weekend,morning,0.78,0.6,12,0.95
8,weekend,afternoon,0.82,0.7,11,0.98
9,weekend,evening,0.76,0.8,14,0.95
10,weekend,night,0.68,0.25,22,0.80
11,poya,early_morning,0.70,0.1,15,0.70
12,poya,morning,0.72,0.4,18,0.75
13,poya,afternoon,0.75,0.5,16,0.78
14,poya,evening,0.68,0.6,20,0.72
15,poya,night,0.60,0.2,25,0.65
