service_id,time_period,day_type,is_crowded,reliability
TRAIN_001,early_morning_05_07,regular,0,0.85
TRAIN_001,early_morning_05_07,poya,1,0.85
TRAIN_001,early_morning_05_07,weekend,0,0.85
TRAIN_001,morning_07_10,regular,1,0.7
TRAIN_001,morning_07_10,poya,1,0.7
TRAIN_001,morning_07_10,weekend,1,0.7
TRAIN_001,day_10_16,regular,0,0.9
TRAIN_001,day_10_16,poya,1,0.9
TRAIN_001,day_10_16,weekend,0,0.9
TRAIN_001,evening_16_19,regular,1,0.7
TRAIN_001,evening_16_19,poya,1,0.7
TRAIN_001,evening_16_19,weekend,1,0.7
TRAIN_001,night_19_23,regular,0,0.65
TRAIN_001,night_19_23,poya,1,0.65
TRAIN_001,night_19_23,weekend,0,0.65
TRAIN_002,early_morning_05_07,regular,0,0.85
TRAIN_002,early_morning_05_07,poya,1,0.85
TRAIN_002,early_morning_05_07,weekend,0,0.85
TRAIN_002,morning_07_10,regular,1,0.7
TRAIN_002,morning_07_10,poya,1,0.7
TRAIN_002,morning_07_10,weekend,1,0.7
TRAIN_002,day_10_16,regular,0,0.9
TRAIN_002,day_10_16,poya,1,0.9
TRAIN_002,day_10_16,weekend,0,0.9
TRAIN_002,evening_16_19,regular,1,0.7
TRAIN_002,evening_16_19,poya,1,0.7
TRAIN_002,evening_16_19,weekend,1,0.7
TRAIN_002,night_19_23,regular,0,0.65
TRAIN_002,night_19_23,poya,1,0.65
TRAIN_002,night_19_23,weekend,0,0.65
BUS_INTERCITY_001,early_morning_05_07,regular,0,0.85
BUS_INTERCITY_001,early_morning_05_07,poya,0,0.0
BUS_INTERCITY_001,early_morning_05_07,weekend,0,0.85
BUS_INTERCITY_001,morning_07_10,regular,1,0.6
BUS_INTERCITY_001,morning_07_10,poya,1,0.0
BUS_INTERCITY_001,morning_07_10,weekend,1,0.6
BUS_INTERCITY_001,day_10_16,regular,0,0.9
BUS_INTERCITY_001,day_10_16,poya,0,0.0
BUS_INTERCITY_001,day_10_16,weekend,0,0.9
BUS_INTERCITY_001,evening_16_19,regular,1,0.6
BUS_INTERCITY_001,evening_16_19,poya,1,0.0
BUS_INTERCITY_001,evening_16_19,weekend,1,0.6
BUS_INTERCITY_001,night_19_23,regular,0,0.65
BUS_INTERCITY_001,night_19_23,poya,0,0.0
BUS_INTERCITY_001,night_19_23,weekend,0,0.65
BUS_INTERCITY_002,early_morning_05_07,regular,0,0.85
BUS_INTERCITY_002,early_morning_05_07,poya,0,0.0
BUS_INTERCITY_002,early_morning_05_07,weekend,0,0.85
BUS_INTERCITY_002,morning_07_10,regular,1,0.6
BUS_INTERCITY_002,morning_07_10,poya,1,0.0
BUS_INTERCITY_002,morning_07_10,weekend,1,0.6
BUS_INTERCITY_002,day_10_16,regular,0,0.9
BUS_INTERCITY_002,day_10_16,poya,0,0.0
BUS_INTERCITY_002,day_10_16,weekend,0,0.9
BUS_INTERCITY_002,evening_16_19,regular,1,0.6
BUS_INTERCITY_002,evening_16_19,poya,1,0.0
BUS_INTERCITY_002,evening_16_19,weekend,1,0.6
BUS_INTERCITY_002,night_19_23,regular,0,0.65
BUS_INTERCITY_002,night_19_23,poya,0,0.0
BUS_INTERCITY_002,night_19_23,weekend,0,0.65
BUS_LUXURY_001,early_morning_05_07,regular,0,0.85
BUS_LUXURY_001,early_morning_05_07,poya,1,0.85
BUS_LUXURY_001,early_morning_05_07,weekend,0,0.85
BUS_LUXURY_001,morning_07_10,regular,1,0.6
BUS_LUXURY_001,morning_07_10,poya,1,0.6
BUS_LUXURY_001,morning_07_10,weekend,1,0.6
BUS_LUXURY_001,day_10_16,regular,0,0.9
BUS_LUXURY_001,day_10_16,poya,1,0.9
BUS_LUXURY_001,day_10_16,weekend,0,0.9
BUS_LUXURY_001,evening_16_19,regular,1,0.6
BUS_LUXURY_001,evening_16_19,poya,1,0.6
BUS_LUXURY_001,evening_16_19,weekend,1,0.6
BUS_LUXURY_001,night_19_23,regular,0,0.65
BUS_LUXURY_001,night_19_23,poya,1,0.65
BUS_LUXURY_001,night_19_23,weekend,0,0.65
BUS_LUXURY_002,early_morning_05_07,regular,0,0.85
BUS_LUXURY_002,early_morning_05_07,poya,1,0.85
BUS_LUXURY_002,early_morning_05_07,weekend,0,0.85
BUS_LUXURY_002,morning_07_10,regular,1,0.6
BUS_LUXURY_002,morning_07_10,poya,1,0.6
BUS_LUXURY_002,morning_07_10,weekend,1,0.6
BUS_LUXURY_002,day_10_16,regular,0,0.9
BUS_LUXURY_002,day_10_16,poya,1,0.9
BUS_LUXURY_002,day_10_16,weekend,0,0.9
BUS_LUXURY_002,evening_16_19,regular,1,0.6
BUS_LUXURY_002,evening_16_19,poya,1,0.6
BUS_LUXURY_002,evening_16_19,weekend,1,0.6
BUS_LUXURY_002,night_19_23,regular,0,0.65
BUS_LUXURY_002,night_19_23,poya,1,0.65
BUS_LUXURY_002,night_19_23,weekend,0,0.65
RIDEHAILING_001,early_morning_05_07,regular,0,0.85
RIDEHAILING_001,early_morning_05_07,poya,1,0.85
RIDEHAILING_001,early_morning_05_07,weekend,0,0.3
RIDEHAILING_001,morning_07_10,regular,1,0.5
RIDEHAILING_001,morning_07_10,poya,1,0.5
RIDEHAILING_001,morning_07_10,weekend,1,0.3
RIDEHAILING_001,day_10_16,regular,0,0.9
RIDEHAILING_001,day_10_16,poya,1,0.9
RIDEHAILING_001,day_10_16,weekend,0,0.3
RIDEHAILING_001,evening_16_19,regular,1,0.5
RIDEHAILING_001,evening_16_19,poya,1,0.5
RIDEHAILING_001,evening_16_19,weekend,1,0.3
RIDEHAILING_001,night_19_23,regular,0,0.65
RIDEHAILING_001,night_19_23,poya,1,0.65
RIDEHAILING_001,night_19_23,weekend,0,0.3
